"year","doy","hour","zen","solar","netsolar","dw_solar","up_solar","temp","rh","windspeed","precip","day_length"
2009,1,0,161.333,0.00766666666666667,0,0,0,-6.96,0.815916666666667,4.10166666666667,0,8
2009,1,1,154.0475,0,0,0,0,-7.11,0.85835,4.75,0,8.00011515549875
2009,1,2,143.739,0.0153333333333333,0,0,0,-7.22833333333333,0.856066666666667,5.38166666666667,0,8.00026762259739
2009,1,3,132.487333333333,0,0,0,0,-7.29333333333333,0.854683333333333,5.92,0,8.00042787046186
2009,1,4,121.0345,0.0153333333333333,0,0,0,-7.34166666666667,0.85665,6.14333333333333,0,8.00058402676138
2009,1,5,109.734833333333,0,0,0,0,-7.16666666666667,0.8323,7.00666666666667,0,8.00072602672463
2009,1,6,98.8538333333333,0.145666666666667,0.171666666666667,0,0.01,-6.82666666666667,0.816816666666667,7.64666666666667,0,8.00084626885015
2009,1,7,88.454,40.2116666666667,17.1483333333333,16.89,6.29833333333333,-6.44333333333333,0.80895,8.565,0,8.2707624789331
2009,1,8,79.458,263.166,101.235,131.973333333333,42.24,-5.62166666666667,0.7862,8.495,0,8.3804847833546
2009,1,9,71.8803333333333,556.738,207.248333333333,281.263333333333,87.2133333333333,-4.24666666666667,0.75165,9.355,0,8.38126465298437
2009,1,10,66.3455,760.84,277.66,382.495,115.173333333333,-3.15166666666667,0.7228,9.64333333333333,0,8.38126890852705
2009,1,11,63.4333333333333,933.600666666667,342.446666666667,471.33,138.933333333333,-2.00833333333333,0.70295,9.93333333333333,0,8.38126892674357
2009,1,12,63.5181666666667,773.612666666667,285.596666666667,386.996666666667,111.851666666667,-0.89,0.700133333333333,9.34833333333333,0,8.3812690176424
2009,1,13,66.5888333333333,374.877,142.105,180.503333333333,47.4966666666667,-0.45,0.6971,8.69,0,8.38126947981
2009,1,14,72.254,239.813333333333,91.0383333333333,112.851666666667,29.2416666666667,0.111666666666667,0.699366666666667,7.82833333333333,0,8.38126895254151
2009,1,15,79.9261666666667,137.532333333333,52.7483333333333,63.275,17.65,0.438333333333333,0.715616666666667,7.62,0,8.3812690177051
